Sequence,reference,Bat.laxfiltered,Cat.laxfiltered,Guinea_pig.laxfiltered,Patient_1.laxfiltered,Patient_10.laxfiltered,Patient_11.laxfiltered,Patient_12.laxfiltered,Patient_13.laxfiltered,Patient_14.laxfiltered,Patient_15.laxfiltered,Patient_16.laxfiltered,Patient_2.laxfiltered,Patient_3.laxfiltered,Patient_4.laxfiltered,Patient_5.laxfiltered,Patient_6.laxfiltered,Patient_7.laxfiltered,Patient_8.laxfiltered,Patient_9.laxfiltered,Rabid_raccoon_1.laxfiltered,Rabid_raccoon_2.laxfiltered,Rabid_raccoon_3.laxfiltered,Rabid_raccoon_4.laxfiltered
reference,0,22,106,108,4,23,27,25,22,21,22,22,23,20,23,23,23,23,23,22,95,108,152,105
Bat.laxfiltered,22,0,89,90,26,3,7,5,2,1,4,2,3,2,3,3,3,5,3,6,107,118,162,117
Cat.laxfiltered,106,89,0,92,108,90,92,90,89,88,89,89,90,87,90,90,90,90,90,91,191,204,248,201
Guinea_pig.laxfiltered,108,90,92,0,112,91,95,93,90,89,92,90,91,88,91,91,91,91,91,92,193,206,250,203
Patient_1.laxfiltered,4,26,108,112,0,25,25,25,24,25,22,24,25,24,25,25,27,27,27,26,99,112,156,109
Patient_10.laxfiltered,23,3,90,91,25,0,6,6,1,2,5,1,4,3,4,4,4,6,4,7,108,119,163,118
Patient_11.laxfiltered,27,7,92,95,25,6,0,6,5,6,5,5,6,7,6,6,8,8,8,11,112,123,167,122
Patient_12.laxfiltered,25,5,90,93,25,6,6,0,5,4,3,5,4,5,4,4,6,8,6,9,110,121,165,120
Patient_13.laxfiltered,22,2,89,90,24,1,5,5,0,1,4,0,3,2,3,3,3,5,3,6,107,118,162,117
Patient_14.laxfiltered,21,1,88,89,25,2,6,4,1,0,3,1,2,1,2,2,2,4,2,5,106,117,161,116
Patient_15.laxfiltered,22,4,89,92,22,5,5,3,4,3,0,4,3,4,3,3,5,7,5,6,107,118,162,117
Patient_16.laxfiltered,22,2,89,90,24,1,5,5,0,1,4,0,3,2,3,3,3,5,3,6,107,118,162,117
Patient_2.laxfiltered,23,3,90,91,25,4,6,4,3,2,3,3,0,3,2,2,4,6,4,7,108,119,163,118
Patient_3.laxfiltered,20,2,87,88,24,3,7,5,2,1,4,2,3,0,3,3,3,3,3,4,105,118,162,115
Patient_4.laxfiltered,23,3,90,91,25,4,6,4,3,2,3,3,2,3,0,2,4,6,4,7,108,119,163,118
Patient_5.laxfiltered,23,3,90,91,25,4,6,4,3,2,3,3,2,3,2,0,4,6,4,7,108,119,163,118
Patient_6.laxfiltered,23,3,90,91,27,4,8,6,3,2,5,3,4,3,4,4,0,6,4,7,108,119,163,118
Patient_7.laxfiltered,23,5,90,91,27,6,8,8,5,4,7,5,6,3,6,6,6,0,6,5,108,121,165,118
Patient_8.laxfiltered,23,3,90,91,27,4,8,6,3,2,5,3,4,3,4,4,4,6,0,7,108,119,163,118
Patient_9.laxfiltered,22,6,91,92,26,7,11,9,6,5,6,6,7,4,7,7,7,5,7,0,107,120,164,117
Rabid_raccoon_1.laxfiltered,95,107,191,193,99,108,112,110,107,106,107,107,108,105,108,108,108,108,108,107,0,73,97,72
Rabid_raccoon_2.laxfiltered,108,118,204,206,112,119,123,121,118,117,118,118,119,118,119,119,119,121,119,120,73,0,120,5
Rabid_raccoon_3.laxfiltered,152,162,248,250,156,163,167,165,162,161,162,162,163,162,163,163,163,165,163,164,97,120,0,121
Rabid_raccoon_4.laxfiltered,105,117,201,203,109,118,122,120,117,116,117,117,118,115,118,118,118,118,118,117,72,5,121,0